filename,c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,sat
10_n81_m279_64False.txt,275,80,3.4375,0.2909090909090909,0.03372727272727273,0.2568296136350178,0.014545454545454545,0.05818181818181818,2.1961752079723373,0.033727272727272724,0.17013190121897032,0.025,0.0375,0.6123969817522015,0.054363636363636364,0.2551249838734923,0.02181818181818182,0.08727272727272728,0.486060606060606,0.7331161873525285,0.0,1.0,0.9696845966472654,0.2787430624930625,0.7051046183020993,0.0,0.75,2.839659195410208,0.19654302068352905,0.3018181818181818,0.6981818181818182,1.0,0.6036363636363636,0.019818181818181818,0.35162876874746424,0.0036363636363636364,0.04,2.035495248088454,0.0375,0.0375,0.9,0.9,0.9,0.4855352168722642,0.9530900832339244,True
10_n81_m279_64True.txt,274,80,3.425,0.291970802919708,0.03375912408759124,0.2732270693210835,0.010948905109489052,0.058394160583941604,2.233905805336835,0.03375912408759124,0.16956094206873643,0.025,0.0375,0.6102445673187169,0.05437956204379562,0.2600617016107056,0.021897810218978103,0.08759124087591241,0.48418491484184917,0.7344939252499884,0.0,1.0,0.9688361516112081,0.282330932955933,0.7404163357294061,0.0,1.0,2.825187661226552,0.2090424348422965,0.29927007299270075,0.7007299270072993,1.0,0.5985401459854015,0.01970802919708029,0.36051708025799606,0.0036496350364963502,0.040145985401459854,1.9768672002746177,0.15,0.15,0.15,0.15,0.15,0.49092862854858055,0.9581941707012114,True
10_n90_m337_24False.txt,325,88,3.6931818181818183,0.27076923076923076,0.03230769230769231,0.29389444281374333,0.012307692307692308,0.06153846153846154,2.441775242694699,0.03230769230769231,0.12793471271683873,0.022727272727272728,0.03409090909090909,0.4345322333473625,0.05489510489510489,0.2718335230208006,0.018461538461538463,0.09230769230769231,0.4635897435897436,0.6946902654867256,0.0,1.0,0.8560000422289037,0.26112355430009526,0.6844044707071526,0.0,0.75,3.0925884991604686,0.1787141279699271,0.15692307692307692,0.8430769230769231,1.0,0.5692307692307692,0.01800699300699301,0.3620565258235417,0.003076923076923077,0.033846153846153845,2.094726415858256,0.0,0.011363636363636364,0.3409090909090909,0.3409090909090909,0.3409090909090909,0.426664593075636,0.9302118069588502,True
10_n90_m337_24True.txt,279,81,3.4444444444444446,0.2903225806451613,0.03358555688304792,0.2616469432954208,0.014336917562724014,0.05734767025089606,2.20825862536404,0.03358555688304792,0.16496946051153522,0.024691358024691357,0.037037037037037035,0.5925466384462316,0.054692685517058276,0.2551200649217653,0.021505376344086023,0.08960573476702509,0.48267622461170845,0.7220513833353228,0.0,1.0,0.9442567744421456,0.27557278112833666,0.6999224157629202,0.0,0.75,2.7875168486316,0.19287956668585188,0.27956989247311825,0.7204301075268817,1.0,0.5949820788530465,0.019514137793707687,0.3558284851869937,0.0035842293906810036,0.03942652329749104,1.9860545857352196,0.037037037037037035,0.037037037037037035,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4998257141816631,0.9585114503620308,True
10_n91_m340_39False.txt,337,90,3.7444444444444445,0.26706231454005935,0.03175074183976261,0.28938445758520587,0.011869436201780416,0.05934718100890208,2.391851832986648,0.03175074183976261,0.12230472992178987,0.022222222222222223,0.03333333333333333,0.4093560419604577,0.05433564127926146,0.2683630859044196,0.017804154302670624,0.08902077151335312,0.4727992087042532,0.6696194884217248,0.0,1.0,0.8164713092233058,0.2642325775168912,0.6673197407298299,0.0,0.75,3.011635953350769,0.17632761512094652,0.142433234421365,0.857566765578635,1.0,0.5489614243323442,0.01714474118034949,0.3683081421499727,0.002967359050445104,0.032640949554896145,2.1004198570237227,0.0,0.011111111111111112,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42677428033360243,0.9347551325721906,True
10_n91_m340_39True.txt,336,90,3.7333333333333334,0.26785714285714285,0.031779100529100525,0.2870745020683226,0.011904761904761904,0.05952380952380952,2.3963155694249005,0.03177910052910053,0.12127588783227651,0.022222222222222223,0.03333333333333333,0.4047473202463422,0.054431216931216934,0.26652927803390736,0.017857142857142856,0.08928571428571429,0.4742063492063492,0.6664025550144137,0.0,1.0,0.8113372583949499,0.26548394960159666,0.6674230417907416,0.0,0.75,3.031249837175161,0.1771901051897176,0.13988095238095238,0.8601190476190477,1.0,0.5476190476190477,0.01712962962962963,0.3729218091640826,0.002976190476190476,0.03273809523809524,2.1070379836766757,0.0,0.011111111111111112,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42054992764109983,0.7284560870588848,False
10_n92_m344_33False.txt,340,91,3.7362637362637363,0.2676470588235294,0.03154492566257272,0.29029371576663265,0.011764705882352941,0.058823529411764705,2.3865756018751014,0.03154492566257272,0.1169290378498943,0.02197802197802198,0.03296703296703297,0.385266963573956,0.054169360051712995,0.27047138927303543,0.01764705882352941,0.08823529411764706,0.47352941176470587,0.6621731721603394,0.0,1.0,0.7999485650952728,0.2615317724723025,0.66868447683046,0.0,0.75,2.9568741565773964,0.1748822364501845,0.12941176470588237,0.8705882352941177,1.0,0.5470588235294118,0.01703296703296703,0.3705392148731274,0.0029411764705882353,0.03235294117647059,2.107008190870045,0.0,0.01098901098901099,0.32967032967032966,0.32967032967032966,0.32967032967032966,0.4236384857627343,0.9285337896846324,True
10_n92_m344_33True.txt,328,90,3.6444444444444444,0.27439024390243905,0.03177506775067751,0.28925659500403617,0.009146341463414634,0.057926829268292686,2.406741834871965,0.0317750677506775,0.12142290852796458,0.022222222222222223,0.03333333333333333,0.4054059917894901,0.05433604336043361,0.2691678898280252,0.018292682926829267,0.08841463414634146,0.48272357723577236,0.657216492493562,0.0,1.0,0.804172803611074,0.2659084000699068,0.6906538421432088,0.0,0.75,3.0486703089675307,0.1836506581664346,0.1402439024390244,0.8597560975609756,1.0,0.5548780487804879,0.017479674796747967,0.36660192489382437,0.003048780487804878,0.03048780487804878,2.0993648377778493,0.0,0.32222222222222224,0.32222222222222224,0.32222222222222224,0.32222222222222224,0.4285520239065471,0.7773537233929069,False
10_n93_m351_75False.txt,344,92,3.739130434782609,0.26744186046511625,0.03137639029322548,0.28639003223685544,0.011627906976744186,0.05813953488372093,2.381536135013256,0.03137639029322548,0.10983303250365467,0.021739130434782608,0.03260869565217391,0.35350794788410544,0.05428463094034378,0.26799857158158447,0.01744186046511628,0.09011627906976744,0.47674418604651164,0.6511174975666968,0.0,1.0,0.7779714706740206,0.25996499415617064,0.6640690182926287,0.0,0.75,2.961260624690655,0.17263469845973717,0.11337209302325581,0.8866279069767442,1.0,0.5377906976744186,0.016651921132457028,0.36501259693989246,0.0029069767441860465,0.029069767441860465,2.100245264441232,0.0,0.010869565217391304,0.25,0.25,0.25,0.4282099184782609,0.9140609173905283,True
10_n93_m351_75True.txt,341,91,3.7472527472527473,0.2668621700879765,0.03142019271051529,0.29749955110215365,0.008797653958944282,0.06158357771260997,2.434493891468316,0.03142019271051529,0.12163255040306536,0.02197802197802198,0.03296703296703297,0.40634516653401687,0.05388160226869904,0.2786478054509179,0.017595307917888565,0.093841642228739,0.47018572825024435,0.6721449410961835,0.0,1.0,0.8177690573372853,0.25010330472515346,0.688051843471282,0.0,0.7142857142857143,2.886135390659022,0.17208403987440163,0.14076246334310852,0.8592375366568915,1.0,0.5425219941348973,0.01672521027359737,0.37623106735904194,0.002932551319648094,0.03225806451612903,2.1439292318910033,0.0,0.01098901098901099,0.32967032967032966,0.32967032967032966,0.32967032967032966,0.4216301286653046,0.7525205009782328,False
10_n94_m355_9False.txt,348,93,3.7419354838709675,0.2672413793103448,0.03117661599307873,0.2892494574573164,0.011494252873563218,0.05747126436781609,2.41940066428947,0.031176615993078728,0.10373254299282274,0.021505376344086023,0.03225806451612903,0.3263439142825276,0.054134223210975156,0.2690155143656452,0.017241379310344827,0.08908045977011494,0.4722222222222222,0.6472431970403568,0.0,1.0,0.7602260757203054,0.2500492626503812,0.6789930677714536,0.0,0.6666666666666667,2.940229527690312,0.16978171594097227,0.10057471264367816,0.8994252873563219,1.0,0.5344827586206896,0.01649981460882462,0.37352861894559153,0.0028735632183908046,0.031609195402298854,2.125216659335133,0.0,0.0,0.34408602150537637,0.34408602150537637,0.34408602150537637,0.4290991022139243,0.8091305274178854,False
10_n94_m355_9True.txt,351,93,3.774193548387097,0.26495726495726496,0.031093955825138624,0.289014404689595,0.011396011396011397,0.05982905982905983,2.3994377809183414,0.03109395582513862,0.10744789825031051,0.021505376344086023,0.03225806451612903,0.34286635819899797,0.05373280642097846,0.2704246198657704,0.017094017094017096,0.09401709401709402,0.4738841405508072,0.649861207549701,0.0,1.0,0.7697966572348085,0.2571495006504494,0.6842360695101003,0.0,0.75,2.93288001867269,0.17595096360154847,0.10826210826210826,0.8917378917378918,1.0,0.5384615384615384,0.016542597187758478,0.36621745771801834,0.002849002849002849,0.03133903133903134,2.131172897272363,0.0,0.010752688172043012,0.3763440860215054,0.3763440860215054,0.3763440860215054,0.43585750549043095,0.9152775130087702,True
10_n95_m366_15False.txt,355,94,3.776595744680851,0.2647887323943662,0.030985915492957747,0.2874797872880345,0.011267605633802818,0.059154929577464786,2.422983468824036,0.030985915492957743,0.09692433126783404,0.02127659574468085,0.031914893617021274,0.29630228960005167,0.0540005993407252,0.2681153556671335,0.016901408450704224,0.09577464788732394,0.4751173708920188,0.6393028628250836,0.0,1.0,0.7440660003826918,0.2509815625898229,0.6775767867598134,0.0,0.6666666666666667,2.9466124828004983,0.1700592807155692,0.08732394366197183,0.9126760563380282,1.0,0.532394366197183,0.016332034761762062,0.365082288003293,0.0028169014084507044,0.030985915492957747,2.1251779920163814,0.0,0.0,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.4407708709961526,0.9027672586100545,True
10_n95_m366_15True.txt,361,93,3.881720430107527,0.25761772853185594,0.031036845083847138,0.28088688107373083,0.013850415512465374,0.05817174515235457,2.447681072469122,0.031036845083847138,0.10992568954530788,0.021505376344086023,0.03225806451612903,0.35392179936090384,0.053435796622285765,0.2630791425175965,0.019390581717451522,0.09418282548476455,0.4773776546629732,0.6476716312705982,0.0,1.0,0.7701610598686011,0.24667540468748897,0.7142416990961942,0.0,0.6666666666666667,3.0268676205388916,0.17618586016923343,0.11357340720221606,0.8864265927977839,1.0,0.5318559556786704,0.01638221189646442,0.3538688182022651,0.002770083102493075,0.030470914127423823,2.1038279877342716,0.0,0.043010752688172046,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.4088316286388671,0.7444736893908417,False
10_n96_m375_37False.txt,369,95,3.8842105263157896,0.25745257452574527,0.030637569533590075,0.28120722145026983,0.013550135501355014,0.05962059620596206,2.451008358370973,0.030637569533590075,0.09804429483119691,0.021052631578947368,0.031578947368421054,0.3012191392274365,0.053458850377977464,0.26636783169399525,0.02168021680216802,0.0948509485094851,0.47696476964769646,0.6369214276177854,0.0,1.0,0.740680644524143,0.24401901675895485,0.7154383931484272,0.0,0.6666666666666667,2.9930583121301746,0.17458057324768578,0.08943089430894309,0.9105691056910569,1.0,0.5338753387533876,0.016174582798459566,0.3642135444506748,0.0027100271002710027,0.02981029810298103,2.1556856467715604,0.0,0.0,0.29473684210526313,0.29473684210526313,0.29473684210526313,0.41526541192381383,0.7949060405952764,False
10_n96_m375_37True.txt,366,95,3.8526315789473684,0.25956284153005466,0.03071613459879206,0.28297608991471973,0.01366120218579235,0.05737704918032787,2.451538844281439,0.030716134598792064,0.09400674455439051,0.021052631578947368,0.031578947368421054,0.28354789297103483,0.05360943341961461,0.2678720647839232,0.02185792349726776,0.09289617486338798,0.47540983606557374,0.6342703292561561,0.0,1.0,0.7307739774551839,0.24531375916824832,0.7269386796632851,0.0,0.6923076923076923,2.9564883600687524,0.17832806019300354,0.08196721311475409,0.9180327868852459,1.0,0.5327868852459017,0.016192119643370723,0.3533073549951805,0.00273224043715847,0.030054644808743168,2.0970290346152134,0.0,0.0,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.4448586744639376,0.9112324434228004,True
10_n98_m388_58False.txt,375,96,3.90625,0.256,0.030583333333333334,0.2805569349879719,0.013333333333333334,0.058666666666666666,2.462636987591589,0.030583333333333334,0.08336271684347878,0.020833333333333332,0.03125,0.23783467566409186,0.05366666666666667,0.2658743034279671,0.021333333333333333,0.096,0.47644444444444445,0.6235475437513435,0.0,1.0,0.7018472133754066,0.2411900928735294,0.7281620517236277,0.0,0.6923076923076923,3.0547350686825663,0.17562547288220148,0.064,0.936,1.0,0.5253333333333333,0.015916666666666666,0.3590493312167524,0.0026666666666666666,0.029333333333333333,2.1189651038098294,0.0,0.0,0.40625,0.40625,0.40625,0.44264108959311427,0.9046967835254646,True
10_n98_m388_58True.txt,381,97,3.9278350515463916,0.2545931758530184,0.030494899477771464,0.278675130310664,0.013123359580052493,0.05774278215223097,2.471533114816449,0.030494899477771464,0.06780824551745449,0.020618556701030927,0.030927835051546393,0.17423256774232854,0.05400871282842222,0.2638659174441919,0.02099737532808399,0.09448818897637795,0.48556430446194226,0.6015320105186402,0.0,1.0,0.6458399487985642,0.24033060800798822,0.7287859769015722,0.0,0.7142857142857143,3.0398110624292856,0.1751495769364505,0.04199475065616798,0.958005249343832,1.0,0.5144356955380578,0.015585680655897395,0.3552373521870819,0.0026246719160104987,0.028871391076115485,2.0945623174537964,0.0,0.010309278350515464,0.5257731958762887,0.5257731958762887,0.5257731958762887,0.43415642940922283,0.8929813157148561,True
10_n99_m397_73False.txt,393,98,4.010204081632653,0.24936386768447838,0.03014488238043309,0.27638917387536005,0.01272264631043257,0.05597964376590331,2.4895628416213236,0.03014488238043309,0.070765188308161,0.02040816326530612,0.030612244897959183,0.1859624073373655,0.05317546866074674,0.2634710606819932,0.020356234096692113,0.0916030534351145,0.48685326547921964,0.6037936457295371,0.0,1.0,0.6557672740510163,0.23052341666813772,0.749247823017979,0.0,0.7142857142857143,3.057304534661644,0.17271916809326868,0.04580152671755725,0.9541984732824428,1.0,0.5089058524173028,0.015293140156826089,0.36242609049184904,0.002544529262086514,0.027989821882951654,2.120431913210526,0.0,0.0,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.4335335596761557,0.755863619730711,False
10_n99_m397_73True.txt,388,98,3.9591836734693877,0.25257731958762886,0.030270355564906374,0.27638119823387586,0.01288659793814433,0.05670103092783505,2.4692736235244213,0.030270355564906374,0.060661338157119646,0.02040816326530612,0.030612244897959183,0.1467228618245517,0.05375552282768777,0.26207022561245197,0.020618556701030927,0.09278350515463918,0.4853951890034364,0.5980389284569012,0.0,1.0,0.6331104092202018,0.23779802463776054,0.7317627592596074,0.0,0.7142857142857143,3.0020250786481295,0.17401173865541175,0.03350515463917526,0.9664948453608248,1.0,0.5077319587628866,0.015332421628445192,0.3548611071747474,0.002577319587628866,0.028350515463917526,2.1008324342845643,0.0,0.0,0.30612244897959184,0.30612244897959184,0.30612244897959184,0.4461902629390314,0.9016401231568256,True
11_n100_m403_79False.txt,393,99,3.9696969696969697,0.25190839694656486,0.030174518724137043,0.27067857847074445,0.010178117048346057,0.05089058524173028,2.4986195609608726,0.030174518724137046,0.037517402973671614,0.020202020202020204,0.030303030303030304,0.06816772551811462,0.05335800755648084,0.2430152949084151,0.017811704834605598,0.08396946564885496,0.5046649703138253,0.5886769050611397,0.0,1.0,0.6289344944987526,0.22612325798131222,0.8032061350618392,0.0,1.0,3.112452696787497,0.18162358809076098,0.01272264631043257,0.9872773536895675,1.0,0.5114503816793893,0.01536998483563369,0.3401109228943364,0.005089058524173028,0.03307888040712468,2.0697292130421814,0.0,0.020202020202020204,0.1414141414141414,0.1414141414141414,0.1414141414141414,0.42783028302830284,0.7859297922724268,True
11_n100_m403_79True.txt,398,99,4.02020202020202,0.24874371859296482,0.030049236079386834,0.269419056514472,0.007537688442211055,0.05025125628140704,2.5090251000247754,0.030049236079386834,0.05260949831891026,0.020202020202020204,0.030303030303030304,0.11736677236039109,0.052941475052027814,0.2421133808827047,0.01507537688442211,0.0829145728643216,0.5008375209380235,0.600033928564243,0.0,1.0,0.6666885788054948,0.22573164440365867,0.7954515473239842,0.0,1.0,3.099199622606027,0.17955858582087766,0.02512562814070352,0.9748743718592965,1.0,0.5125628140703518,0.01532917110806558,0.35445933368441357,0.005025125628140704,0.035175879396984924,2.113256554606668,0.0,0.020202020202020204,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.42017800027812546,0.7089085716844067,False
11_n64_m204_7True.txt,2,3,0.6666666666666666,1.5,0.6666666666666666,0.3535533905932738,0.5,1.0,0.6365141682948128,0.6666666666666666,0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3535533905932738,0.5,1.0,0.5,1.0,0.0,1.0,0.6931471805599453,0.6666666666666666,0.7071067811865476,0.0,1.0,0.6365141682948128,0.4714045207910317,1.0,0.0,1.0,1.0,0.6666666666666666,0.3535533905932738,0.5,1.0,0.6365141682948128,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,True
11_n66_m210_44False.txt,204,64,3.1875,0.3137254901960784,0.04090073529411765,0.31153755268621736,0.00980392156862745,0.08333333333333333,2.218800039233514,0.04090073529411765,0.18564844541413827,0.03125,0.046875,0.6652042646399301,0.0626531862745098,0.3146253741853388,0.014705882352941176,0.12254901960784313,0.5294117647058824,0.718174793691308,0.0,1.0,1.0131361255488012,0.30365605085274205,0.8110730978506407,0.0,1.0,2.7592396885921913,0.24628725384622518,0.38235294117647056,0.6176470588235294,1.0,0.5784313725490197,0.022824754901960783,0.32486271973908587,0.004901960784313725,0.0392156862745098,1.8018486102524636,0.0,0.3125,0.3125,0.3125,0.3125,0.47170075651442983,0.9640036885444705,True
11_n66_m210_44True.txt,209,65,3.2153846153846155,0.31100478468899523,0.04019138755980861,0.3267267856553518,0.009569377990430622,0.08133971291866028,2.270918089385182,0.04019138755980861,0.18648970053271585,0.03076923076923077,0.046153846153846156,0.6676440351696984,0.06124401913875598,0.32522181779399545,0.014354066985645933,0.11961722488038277,0.532695374800638,0.7167892281990297,0.0,1.0,1.0154534156580326,0.30137553246150534,0.821173665913809,0.0,1.0,2.7997178889319416,0.2474816508081405,0.3875598086124402,0.6124401913875598,1.0,0.5741626794258373,0.02230401177769599,0.3474919983687094,0.004784688995215311,0.0430622009569378,1.8775869963554184,0.03076923076923077,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.3188345988775173,0.7687924330159648,False
