filename,c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,sat
../instances/population/CBS_k3_n100_m403_b10_1_n80_m270_45True.txt,240,74,3.2432432432432434,0.30833333333333335,0.03626126126126126,0.3232052496860724,0.0125,0.06666666666666667,2.3962956597202902,0.036261261261261266,0.1733575867944455,0.02702702702702703,0.04054054054054054,0.6243313065714509,0.05754504504504505,0.3103350479052049,0.020833333333333332,0.1125,0.5194444444444445,0.7116720912677645,0.0,1.0,0.9882412716868033,0.27359119859119857,0.7095811450422499,0.0,1.0,2.7511301885969006,0.19413515596982428,0.31666666666666665,0.6833333333333333,1.0,0.5625,0.019763513513513513,0.4087202166339022,0.004166666666666667,0.04583333333333333,2.012641251978625,False
../instances/population/CBS_k3_n100_m403_b10_2_n99_m397_31True.txt,393,98,4.010204081632653,0.24936386768447838,0.030222776133354105,0.27774530106199574,0.010178117048346057,0.05343511450381679,2.5516011417027067,0.030222776133354105,0.0646902082371708,0.02040816326530612,0.030612244897959183,0.16207740077323754,0.05333125616658877,0.24772257513551219,0.020356234096692113,0.08142493638676845,0.5055131467345207,0.5914137981295248,0.0,1.0,0.6420729026818419,0.2815347327391619,0.6375062376129227,0.0,1.0,3.093399381698913,0.17948014822590283,0.03816793893129771,0.9618320610687023,1.0,0.5216284987277354,0.015656644337124163,0.39150642921365886,0.002544529262086514,0.03307888040712468,2.262918625631005,False
../instances/population/CBS_k3_n100_m403_b10_2_n97_m382_37True.txt,378,96,3.9375,0.25396825396825395,0.030533509700176365,0.27905459988700915,0.010582010582010581,0.05555555555555555,2.5195970305258,0.030533509700176365,0.08634123280217618,0.020833333333333332,0.03125,0.25047968821459116,0.0535163139329806,0.25018540790824884,0.021164021164021163,0.082010582010582,0.5026455026455027,0.6125194326726803,0.0,1.0,0.7136860739712303,0.28348067132171234,0.6594762242195606,0.0,1.0,3.068187316955057,0.18694876276246913,0.06878306878306878,0.9312169312169312,1.0,0.5185185185185185,0.01568011463844797,0.3859996240908495,0.0026455026455026454,0.03439153439153439,2.193882343074328,False
../instances/population/CBS_k3_n100_m403_b10_2_n96_m378_33True.txt,371,95,3.905263157894737,0.2560646900269542,0.030585898709036743,0.2803664266228962,0.01078167115902965,0.05660377358490566,2.5085684002957302,0.030585898709036743,0.10059697003136149,0.021052631578947368,0.031578947368421054,0.31246477985873944,0.053340899418357214,0.25450335093282056,0.018867924528301886,0.08355795148247978,0.5013477088948787,0.6277673155879674,0.0,1.0,0.7589837772790524,0.2923036502179406,0.6503217598217004,0.0,1.0,3.1115414689070144,0.19009142421203787,0.09433962264150944,0.9056603773584906,1.0,0.522911051212938,0.015746914455951198,0.3850126247380652,0.0026954177897574125,0.03504043126684636,2.17270076650933,False
../instances/population/CBS_k3_n100_m403_b10_2_n96_m378_33False.txt,369,95,3.8842105263157896,0.25745257452574527,0.03063756953359007,0.28585488195016356,0.008130081300813009,0.056910569105691054,2.472165582093778,0.030637569533590075,0.09804429483119691,0.021052631578947368,0.031578947368421054,0.3012191392274365,0.05368706318642134,0.25762841650105506,0.016260162601626018,0.08401084010840108,0.5013550135501355,0.6251603154508525,0.0,1.0,0.7511632516023635,0.2746244501972056,0.6993164344959808,0.0,1.0,2.984208482126137,0.19204939133732887,0.08943089430894309,0.9105691056910569,1.0,0.5203252032520326,0.015718157181571817,0.3920481265422039,0.0027100271002710027,0.032520325203252036,2.1640846820590194,False
../instances/population/CBS_k3_n100_m403_b10_2_n95_m371_4True.txt,364,94,3.872340425531915,0.25824175824175827,0.030775075987841946,0.2824666556214476,0.01098901098901099,0.054945054945054944,2.5139446984278644,0.030775075987841943,0.10691671651659736,0.02127659574468085,0.031914893617021274,0.3404997784712986,0.05336684592003741,0.257884455828157,0.019230769230769232,0.07967032967032966,0.4981684981684982,0.6380556808799012,0.0,1.0,0.7824815845558885,0.2893944005843749,0.6639404222886343,0.0,1.0,3.179668709446588,0.19214064053195604,0.10714285714285714,0.8928571428571429,1.0,0.5274725274725275,0.015928220715454758,0.38285361101520893,0.0027472527472527475,0.03571428571428571,2.16805021475316,False
../instances/population/CBS_k3_n100_m403_b10_2_n95_m371_4False.txt,367,94,3.904255319148936,0.2561307901907357,0.03069743173517305,0.2848947089999167,0.010899182561307902,0.05722070844686648,2.525940180279698,0.03069743173517305,0.11032409297023534,0.02127659574468085,0.031914893617021274,0.35570160765929465,0.053046553423386864,0.25864952922096673,0.01907356948228883,0.08174386920980926,0.5022706630336058,0.6366410387926481,0.0,1.0,0.7865586376178576,0.29256581545791743,0.6534059524765868,0.0,1.0,3.1097350002266353,0.19116424531136988,0.11444141689373297,0.885558583106267,1.0,0.5258855585831063,0.015855991651689952,0.391519477649114,0.0027247956403269754,0.035422343324250684,2.1680235622887123,False
../instances/population/CBS_k3_n100_m403_b10_2_n94_m364_69True.txt,362,93,3.89247311827957,0.2569060773480663,0.030891700825758924,0.28397797647750844,0.011049723756906077,0.055248618784530384,2.5222437820024983,0.030891700825758924,0.11592820671616563,0.021505376344086023,0.03225806451612903,0.3807822125662059,0.05316936969048892,0.25934667383961557,0.019337016574585635,0.08011049723756906,0.4990791896869245,0.6439405146799377,0.0,1.0,0.80047046849295,0.2871243935959805,0.6696047248482077,0.0,1.0,3.1655838739286146,0.192259850571045,0.1270718232044199,0.8729281767955801,1.0,0.5303867403314917,0.016039921582605594,0.38407068108076625,0.0027624309392265192,0.03591160220994475,2.1720368823222893,False
../instances/population/CBS_k3_n100_m403_b10_2_n94_m364_69False.txt,351,92,3.8152173913043477,0.2621082621082621,0.0312770964944878,0.2883551818689843,0.011396011396011397,0.05413105413105413,2.4906941673099423,0.031277096494487795,0.11394314757081823,0.021739130434782608,0.03260869565217391,0.3718906732359965,0.05406911928651059,0.2606931831619268,0.019943019943019943,0.07977207977207977,0.48717948717948717,0.6545529160062327,0.0,1.0,0.8056574890347956,0.2857403788274363,0.6969280196194539,0.0,1.0,3.0880743341208783,0.19914047634151774,0.1225071225071225,0.8774928774928775,1.0,0.5327635327635327,0.016288864114951073,0.3871051103946581,0.002849002849002849,0.037037037037037035,2.165292946238761,False
../instances/population/CBS_k3_n100_m403_b10_2_n92_m351_72True.txt,344,91,3.78021978021978,0.26453488372093026,0.03143368259647329,0.2895110992369722,0.011627906976744186,0.055232558139534885,2.4496588447204357,0.03143368259647329,0.12113548313618976,0.02197802197802198,0.03296703296703297,0.40411826492136166,0.05392282136468183,0.2592540524018853,0.020348837209302327,0.08139534883720931,0.48643410852713176,0.6623977756316033,0.0,1.0,0.8239091896041925,0.2884710046074997,0.6994984811283386,0.0,1.0,2.96347548312216,0.201785029572512,0.13953488372093023,0.8604651162790697,1.0,0.5436046511627907,0.016675185279836444,0.3866600910902184,0.0029069767441860465,0.0377906976744186,2.16805580248463,False
../instances/population/CBS_k3_n100_m403_b10_2_n92_m351_72False.txt,346,91,3.802197802197802,0.2630057803468208,0.03137902559867878,0.2924032837965857,0.011560693641618497,0.05491329479768786,2.484360246044525,0.03137902559867878,0.12313284474287893,0.02197802197802198,0.03296703296703297,0.41306435670128155,0.05380168963983993,0.26023217345179817,0.02023121387283237,0.08092485549132948,0.48073217726396916,0.6723708216132975,0.0,1.0,0.8372459889358235,0.29087155421231564,0.6852074014660309,0.0,1.0,3.0511780148356684,0.19930734182220652,0.14450867052023122,0.8554913294797688,1.0,0.5433526011560693,0.016642317220351904,0.39327796806519877,0.002890173410404624,0.03757225433526012,2.1852388966772627,False
../instances/population/CBS_k3_n100_m403_b10_2_n91_m346_39True.txt,331,89,3.7191011235955056,0.2688821752265861,0.0318408635731016,0.29358955268593795,0.00906344410876133,0.05740181268882175,2.4502960467157506,0.0318408635731016,0.13135089834764554,0.02247191011235955,0.033707865168539325,0.4497499036981526,0.05431277368546115,0.2596993453977118,0.01812688821752266,0.08459214501510574,0.48136958710976835,0.6826882664880577,0.0,1.0,0.8619845191575765,0.2867388562782865,0.7369915433628541,0.0,1.0,2.985444949919163,0.21132411223063396,0.1661631419939577,0.8338368580060423,1.0,0.540785498489426,0.016701177908279304,0.3949161362992127,0.0030211480362537764,0.030211480362537766,2.1544339518334077,False
../instances/population/CBS_k3_n100_m403_b10_2_n91_m346_39False.txt,331,89,3.7191011235955056,0.2688821752265861,0.03167113615533453,0.2892342088933212,0.012084592145015106,0.05740181268882175,2.4042200850784274,0.03167113615533453,0.13667170957594924,0.02247191011235955,0.033707865168539325,0.4733121089368062,0.05390542788282019,0.2627280706778995,0.021148036253776436,0.08157099697885196,0.4833836858006042,0.688465231511367,0.0,1.0,0.8784151885874598,0.2915793653322787,0.7145611701309225,0.0,1.0,2.988811024540353,0.2083512924778648,0.18126888217522658,0.8187311178247734,1.0,0.552870090634441,0.01697274177670661,0.3944312360855819,0.0030211480362537764,0.03323262839879154,2.1435288114707145,False
../instances/population/CBS_k3_n100_m403_b10_2_n89_m331_14False.txt,322,88,3.659090909090909,0.2732919254658385,0.032079333709768496,0.296138090553643,0.009316770186335404,0.059006211180124224,2.434136897476436,0.03207933370976849,0.1352061609483259,0.022727272727272728,0.03409090909090909,0.46684245811298514,0.05441840767927724,0.26642570126024917,0.018633540372670808,0.08695652173913043,0.47619047619047616,0.6965754742340187,0.0,1.0,0.8825012343959782,0.28873550242639745,0.7423741437295845,0.0,1.0,2.984709022265639,0.2143497713781282,0.17701863354037267,0.8229813664596274,1.0,0.5403726708074534,0.016763128176171656,0.3994400512850922,0.003105590062111801,0.031055900621118012,2.138430681387499,False
../instances/population/CBS_k3_n100_m403_b10_2_n88_m322_33True.txt,313,86,3.63953488372093,0.2747603833865815,0.03269187904004755,0.29457035528864073,0.009584664536741214,0.05750798722044728,2.4580564621872405,0.03269187904004755,0.13911058981381363,0.023255813953488372,0.03488372093023256,0.48403829273457577,0.055130396017534736,0.26588831257624196,0.019169329073482427,0.08306709265175719,0.4771033013844515,0.7028592184747229,0.0,1.0,0.8971241317144367,0.2958641449749521,0.701208201137191,0.0,1.0,3.070777092533251,0.20746236487887926,0.18849840255591055,0.8115015974440895,1.0,0.549520766773163,0.017348985808752507,0.3957055255611392,0.003194888178913738,0.03194888178913738,2.1400367050387787,False
../instances/population/CBS_k3_n100_m403_b10_2_n88_m322_33False.txt,306,85,3.6,0.2777777777777778,0.03291041906958862,0.3165090253703449,0.00980392156862745,0.06209150326797386,2.4158269002766835,0.032910419069588616,0.14368683982730654,0.023529411764705882,0.03529411764705882,0.504005432526443,0.05513264129181084,0.2843136515098944,0.0196078431372549,0.0915032679738562,0.4782135076252723,0.7119061477241789,0.0,1.0,0.9171226870191568,0.28889032071148263,0.773059064805601,0.0,1.0,2.8953148233906023,0.22332928116060893,0.20261437908496732,0.7973856209150327,1.0,0.5620915032679739,0.017839292579777007,0.3878951132794331,0.0032679738562091504,0.032679738562091505,2.1135906295169873,False
../instances/population/CBS_k3_n100_m403_b10_2_n86_m313_33True.txt,298,84,3.5476190476190474,0.28187919463087246,0.03319750719079578,0.2979961633805853,0.010067114093959731,0.05704697986577181,2.418270089193408,0.033197507190795776,0.14642093711677437,0.023809523809523808,0.03571428571428571,0.5158180382284114,0.05584851390220518,0.2672111873815408,0.020134228187919462,0.08389261744966443,0.47874720357941836,0.7047249540750974,0.0,1.0,0.9038839121409918,0.30029805239889273,0.701715518343237,0.0,1.0,2.975771489442696,0.21072380349655356,0.21140939597315436,0.7885906040268457,1.0,0.5503355704697986,0.017737296260786194,0.4051049938003084,0.003355704697986577,0.03355704697986577,2.146275537406389,False
../instances/population/CBS_k3_n100_m403_b10_2_n86_m313_33False.txt,298,83,3.5903614457831323,0.2785234899328859,0.03319317538610819,0.30349649728599626,0.010067114093959731,0.06040268456375839,2.422031206959039,0.03319317538610819,0.15610238267937018,0.024096385542168676,0.03614457831325301,0.5567373465730988,0.054904180480310504,0.27993564133880483,0.016778523489932886,0.08389261744966443,0.4742729306487696,0.7404158001675621,0.0,1.0,0.9619170317534588,0.29498142419829165,0.7256801990327331,0.0,1.0,2.919141227819399,0.21406217862317536,0.24496644295302014,0.7550335570469798,1.0,0.5805369127516778,0.018557451281636612,0.4099914556096247,0.003355704697986577,0.03691275167785235,2.1742872505412967,False
